pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
0.07969019338341443,0.08076864912499136,0.03457310443023749,0.012971856622245245,0.10498881854462831,0.38303930850564094,4.8042863614856384e-05,0.0022373255388758295,0.81,1
0.20503035610244869,0.08504163046453163,0.8970409626550937,0.0766350826065984,0.07521111380667046,0.28202230766845704,9.772129602053675e-05,0.00394668794219861,1.78,2
0.7114857689883887,0.07116185135613834,0.06478646112368133,0.04006883510667332,0.051283782200814365,0.1798862632032577,6.663918622497568e-05,0.005198626622466419,1.14,2
0.10786918680046265,0.08650651891937955,0.5189014439176729,0.04018377716342135,0.0796989353670221,0.4689725337735523,3.914335250640416e-05,0.0041655835574065155,1.16,2
0.6701640930416262,0.0799948635300984,0.11143271313273187,0.06882391389908349,0.027769846096096118,0.6784435128924315,4.271387165862673e-05,0.005717752465244422,1.66,2
0.07957747740974641,0.07349256845043291,0.5020417201523107,0.03395489591794856,0.10303759177925824,0.23919557548800238,9.48377787881594e-05,0.005528773029296167,1.05,2
0.23142843713553818,0.0724457738250837,0.2231398159831643,0.01213791531690328,0.11471518789539879,0.2803903690442698,1.351944145016299e-05,0.004153563663953982,0.88,1
0.7369821222321322,0.04986558692895175,0.6907608704372926,0.016082628881468504,0.08384942619844604,0.3841117253158204,1.6113031266825907e-05,0.0037953708390683055,0.66,1
0.27678534493962337,0.07353000968889553,0.9586566981520167,0.02860886749132762,0.12726587530994254,0.6485557226608905,6.5076099288080895e-06,0.0033014867725406393,1.0,2
0.3343832074840689,0.06394817274568403,0.9449677000134117,0.03779934087981868,0.09202473562894724,0.08563015095199131,0.00010166367859726259,0.0042208750672881965,1.09,2
0.4380819032588117,0.0953442112481476,0.6898462380449584,0.03124030691815486,0.12453415783842382,0.17706534072430558,2.5431676574082787e-06,0.0036348384842910596,0.97,1
0.4023509396059941,0.0715518642567901,0.6185049114428814,0.024769313680808605,0.0988639507997708,0.15564031792962013,8.205891280204958e-05,0.003986353590591991,0.79,1
0.4320177838754611,0.0800744261618313,0.026981655573862538,0.05201058113009058,0.13275246040104355,0.47400823009961524,4.1387138593237786e-05,0.002764331089583832,1.39,2
0.17694153546433267,0.07920391736757668,0.678047480183846,0.03847187419057846,0.13076154766756393,0.6839221639879175,5.9028591562471315e-05,0.004776327699167207,1.14,2
0.050609472177021164,0.0648124413335281,0.22762151470560263,0.040235134252606594,0.08933931845355603,0.3262478443839275,3.901729710826743e-05,0.0036067920662351386,1.16,2
0.2559554330057381,0.0644286686392869,0.17643258848129068,0.0149845654031735,0.08860512804353489,0.3590264973211726,6.641858927823641e-05,0.003744887286567646,0.73,1
0.21095921631739456,0.09658445227222012,0.7144193616523402,0.03929847876889396,0.1294155319158588,0.6162433379019846,3.870215861292561e-05,0.0038244856920977956,1.15,2
0.3292884454742673,0.07830220754126996,0.9242665202002454,0.013891393076229414,0.08753360690458603,0.5799909870361134,3.699725935312659e-05,0.002512046881452203,0.69,1
0.4754359769324501,0.07509006129150222,0.37783464127330907,0.06752531321539844,0.08682918097064696,0.33382470228193994,9.20834683388725e-06,0.0018810024751938893,1.62,2
0.5039982046599722,0.061693898179916926,0.5888708219312485,0.05510912551093626,0.06790889567457195,0.02088881438959559,7.265202871609704e-05,0.003646457714628519,1.42,2
0.12353670714034326,0.0725112959923933,0.285029941197786,0.005742734925497206,0.03342840371567024,0.14908925002395454,3.9871322430643754e-05,0.003030638506743425,0.63,1
0.6773102857721893,0.09130211754579297,0.5867366796824686,0.018286092565084795,0.06087786499122019,0.7218297668868922,4.3473355432400385e-05,0.0020148239556321574,0.7,1
0.39324348893360206,0.0684754424964492,0.8765531970668047,0.010873552692674988,0.11778754325985479,0.17324194166192428,6.0887908684987954e-05,0.00418802069185126,0.9,1
0.11706681025178955,0.062355360059422354,0.8235654938042368,0.07014697033952368,0.06641736470646674,0.3180648378540748,2.072350745367638e-05,0.004614459800673012,1.67,2
0.12184596753531984,0.09861563945881437,0.8137484394598486,0.07933255257666362,0.0391167258113264,0.27241718319466857,7.286947427788293e-05,0.0023504460917013947,1.81,2
0.06224176065957954,0.06819931336278785,0.0028963359090587023,0.07890457683345285,0.08101849380665421,0.5078592998470417,6.2939460289663e-05,0.0028630277702663466,1.83,2
0.1701109474600413,0.06491384468769776,0.5051514702862464,0.037432504528495156,0.03992698099355656,0.676788260859328,8.698767886919527e-05,0.0019130555244006575,1.09,2
0.31008164356120593,0.0645129114258278,0.659876783322804,0.05405019124344912,0.06974437169962397,0.5250879090366731,2.15491703114718e-05,0.0030484012381788417,1.4,2
0.3328277270474511,0.08348001881032203,0.10621930849642611,0.03407962027739862,0.050427226722456656,0.5219172854239672,7.446092367935902e-05,0.0024502112073574714,1.02,2
0.4539748555460248,0.08897452055470352,0.8373154674356621,0.04342171935777003,0.041011730788541936,0.4675271024207003,4.456058324132957e-05,0.0050168591225896895,1.19,2
0.5103102991853916,0.07499177804053801,0.5336880009270779,0.009770598063029073,0.11317735663116603,0.17296218075492073,8.393398684933331e-05,0.004614459800673012,0.86,1
0.18099931051638807,0.07716805002617476,0.9730164267116648,0.0787309409604931,0.07684154566315778,0.17643587868354782,8.930394680995744e-05,0.005414851150240433,1.81,2
0.19946218700324092,0.056739174290037706,0.9617054727931309,0.07438515298514758,0.06418833616433192,0.017648250550138186,4.331263479977609e-05,0.0032321720536309948,1.73,2
0.38587186425570286,0.07373125634563163,0.8955775508273595,0.0016023753068926602,0.13181984015047626,0.5208681820227038,2.3622781610820817e-05,0.005566435362114125,1.03,2
0.08352253648813335,0.08132246744391694,0.42396260159337,0.07403054451220165,0.03311091597079649,0.5671452987228685,6.8290511940567065e-06,0.0021855064426582146,1.73,2
0.5976651787782443,0.08021327075446326,0.2658226609587654,0.022118309648577528,0.033147294774896516,0.40047773837552575,2.0918893320788265e-05,0.00445219123906373,0.73,1
0.20899795837556923,0.06545050243899456,0.7230778816331055,0.058124520318815334,0.05916806119851431,0.43306988404143554,1.3582469149231352e-06,0.00574753509013238,1.47,2
0.573656676386916,0.048862473748475396,0.12435951761105689,0.021580282999969627,0.050807550583503475,0.7164676828359929,9.553738624781809e-05,0.004480237657119658,0.75,1
0.18239698858987596,0.08992459198069136,0.9336567460948778,0.01865292891640831,0.12686570846484124,0.6396733138635289,6.688184286638884e-05,0.005048244399937983,1.02,2
0.289454620379928,0.08118518290288754,0.966370097994035,0.01949176137310138,0.10340799414827752,0.05653501662362615,1.3976392268408526e-05,0.005744864002698482,0.76,1
0.4138479689201473,0.08693553311009647,0.4811881016070875,0.0759796683255671,0.05804362543541938,0.10852391850844531,1.1808239420456958e-05,0.003040521530248842,1.75,2
0.6888073150863461,0.057069905229790094,0.5958830036058124,0.06472023791561145,0.07563112363582628,0.26987602162272095,1.3251573729122442e-05,0.004173997482823297,1.58,2
0.45976845659257304,0.07426011383891565,0.2913713924513043,0.02061428060815114,0.09576844528725077,0.5539032824580348,9.3236875231823e-05,0.002230380711547697,0.76,1
0.23334460868789808,0.08503695030972395,0.5471026093479817,0.03783357893927562,0.06847442072012841,0.259058599885252,6.41653490365426e-05,0.003056147391737142,1.1,2
0.662116172521718,0.049155763449765494,0.872650765526179,0.05549063531631271,0.10832243986580352,0.4369399099216503,3.760862803408964e-05,0.0021816333658790676,1.42,2
0.605938531245489,0.05150832126649681,0.7578034247953983,0.021477568821599145,0.10552788627811228,0.2741190620456064,8.944575913286126e-05,0.0030371826709564695,0.78,1
0.44969164854663335,0.06914782473717285,0.5828647358882532,0.06707043613975736,0.06268026937618118,0.6956954354909811,4.0580384045162745e-05,0.003216145529027614,1.62,2
0.2909875576218135,0.07439583832834218,0.9641749802524335,0.058268809283669204,0.04388565631245231,0.6966512852565776,5.596859677270257e-05,0.0043042129952258045,1.48,2
0.4372252618589316,0.0752289058841345,0.8609434709042995,0.02515326906186042,0.09074155599341514,0.19527311308845013,9.541448223463487e-05,0.00377867654260645,0.79,1
0.6069078886190336,0.08877171384636486,0.7134437537671845,0.01097626687104547,0.08707721827132965,0.5566309513013196,7.636120880627004e-05,0.0027448321513163787,0.69,1
0.524489968672849,0.08385755129815303,0.027560922755674358,0.02827137804811014,0.06682414587958657,0.5027769767031445,5.808632746139935e-05,0.003426493664447045,0.87,1
0.49281678007208685,0.07220708592988498,0.48271248892764457,0.06769894908835819,0.11246631636920894,0.5662827025929404,3.3426740200904024e-05,0.0021937868137033014,1.64,2
0.2686472516407794,0.07189351555776102,0.406249220928495,0.06938395072877078,0.0765108292622475,0.4769224062142354,7.574038597044669e-05,0.003102624313086961,1.68,2
0.5652029783618007,0.08744723003575143,0.830547187732388,0.0052193817309422325,0.09392304777017177,0.6381113154660921,7.964180054277806e-05,0.0032375142284987906,0.72,1
0.002231776278631248,0.09157668662785207,0.273810450518485,0.07369794622033488,0.05497457723497237,0.267567994139941,3.255065518385382e-05,0.004204848542684815,1.74,2
0.5288182620617063,0.07745821962425975,0.38823096279951,0.06248009059686285,0.09338728720069733,0.517580991365413,8.630697971925696e-05,0.004517632881194221,1.57,2
0.397075832038321,0.056489566033620445,0.4367674550860508,0.006941067006487146,0.058261898260020595,0.48244768412755556,9.737779506061425e-05,0.004762304490139244,0.75,1
0.7185192457452829,0.0804020369983789,0.45371864209064716,0.04259511477945435,0.11796613011634645,0.615147607682887,7.593577183755857e-05,0.00519555487191744,1.22,2
0.09199877770798182,0.07130537610357796,0.3966760685553968,0.04158509202547708,0.0878775519615323,0.11251051143324553,1.5939705094387903e-05,0.005939719831001313,1.18,2
0.23922838251337764,0.04813704975326326,0.6405170643517263,0.06668158960735444,0.07431817952421273,0.09241435294682651,6.139528166248816e-05,0.0050096471865181645,1.62,2
0.13359097199154624,0.08668124469887156,0.0279572634590192,0.06742259903702776,0.10111943665397864,0.712154702186355,4.399963671962119e-05,0.005659389204813756,1.67,2
0.35958649919627783,0.07418523136199041,0.9971322341228794,0.01141647049263362,0.11732784746258997,0.4627012267748908,2.5236290706970798e-05,0.0026419952851113176,0.89,1
0.5267668313409462,0.05263935867838658,0.731675426121048,0.018168704932661393,0.10158243961525303,0.6501876612850778,4.4907235586205585e-06,0.004545545744878456,0.74,1
0.5739948243079209,0.07998550322048274,0.984784696826367,0.047180569170997944,0.11150062447855115,0.04224389695753015,8.316820030565275e-05,0.005389609373990098,1.28,2
0.24425551493898068,0.06287173713988531,0.18646305705055735,0.034084511428749534,0.06391714871558572,0.6935506018706221,8.032249969271637e-05,0.003798976807104072,1.03,2
0.008273352467245143,0.08585441734948977,0.21201178854309624,0.027767589458959192,0.05350619641493118,0.4543083995647847,3.9099233117056284e-05,0.0030084684810420736,0.88,1
0.5262934242515405,0.0883770207909051,0.2167678769832346,0.015544602232860603,0.026232014831863354,0.29046176169639554,6.655409883123343e-05,0.0018331900101271213,0.65,1
0.42748660173400044,0.08613366658635654,0.5588099039698612,0.04865525130331831,0.04943838468373482,0.18862879154711748,2.831519380646014e-05,0.0044915897787137235,1.3,2
0.7193308007556936,0.05669705289676709,0.15908506077334997,0.05088317074368971,0.04533750131244797,0.14776038571568795,7.293565336190469e-05,0.005194085773828797,1.35,2
0.4400882475901029,0.08404319743886325,0.8872848838035271,0.06785057478023855,0.029496185708847523,0.43178764655100266,1.41969892151478e-05,0.0047799336672029735,1.62,2
0.3268312372482991,0.05427741286112396,0.38621877153637435,0.042842117922678905,0.0354755382373044,0.5826487156526459,9.164227444539372e-06,0.0031031585305737416,1.18,2
0.6364394737201033,0.09745808116967987,0.5221636327836656,0.030137352288508945,0.03249247630109395,0.6810079878732972,7.422141842289925e-05,0.0038455872828255843,0.91,1
0.6907460298334382,0.055327327589678274,0.6586877612127684,0.08113983300085073,0.0547298470982992,0.658883562811102,2.297989908032359e-05,0.0032909359771767415,1.82,2
0.44049402509530955,0.09787773505078115,0.796949691187308,0.03937429161483415,0.04459669657440886,0.6221416303579754,5.1024073780789785e-05,0.005063336043939509,1.12,2
0.623296791190389,0.06996529177693865,0.6873157550928327,0.062382267569843095,0.10352374488859613,0.04023894379067165,9.681369715395236e-05,0.0037359391436640856,1.56,2
0.20584191111285932,0.07979985707977252,0.7481388091830659,0.046632760219688235,0.059125068066396294,0.37359737789427155,5.289284505816661e-05,0.00249855788991102,1.27,2
0.24405262618637735,0.08168751951892683,0.9264006624490253,0.013698192597865824,0.062458689387571514,0.7081681092615554,5.5322562857251824e-05,0.0038056545256888166,0.66,1
0.6955026439222363,0.06718995997590096,0.14018265799844074,0.07408923832841335,0.12788100781563555,0.2061604750526715,3.460850955843575e-05,0.0022084777945897333,1.74,2
0.5930438238578475,0.06007456461641118,0.2614629132219726,0.003571063725662134,0.051783163966188775,0.058936297742072985,5.043791617945402e-05,0.0037609138111710273,0.51,1
0.4828977743892846,0.08116334218045111,0.0999998082285528,0.017114661816525163,0.12649530609582138,0.17499044733069619,4.018961231093897e-05,0.00418615093064753,1.0,1
0.5463794107592137,0.09153144513137636,0.025701170224594453,0.048486506581709665,0.12155109590221337,0.23488259483836454,6.160957583932086e-06,0.0037562394081617056,1.31,2
0.1754311414171803,0.05546305207910511,0.2811275096571604,0.062311345875254,0.04092574452430538,0.1555936911117862,6.844808118823797e-06,0.004557164975215908,1.54,2
0.7112603370410522,0.06750977055443547,0.8510044655742658,0.04742512673854696,0.12908812267895808,0.32009310442985084,8.634794772365175e-06,0.00403697069746435,1.28,2
0.12759448219239866,0.06511353129283132,0.32268230801555003,0.042959505555102306,0.0746753532371955,0.5088850898393869,1.509198254191849e-05,0.00526406826459691,1.21,2
0.559702438846795,0.09624124091964664,0.27731654135576767,0.07173659452859206,0.08998752259934005,0.7108025244691717,4.5096318683410664e-05,0.0019569949126882727,1.7,2
0.5476418296642969,0.09226310933299904,0.0628962208461904,0.05472027897853336,0.07037934718937149,0.43190421359558745,1.704268982808417e-05,0.0016934921373342774,1.41,2
0.6852454903184291,0.09355795216316262,0.9981078420080365,0.07230641366098119,0.056320592986676965,0.414512410543535,5.9485542380716956e-05,0.005521561093224642,1.7,2
0.29387308654772104,0.09012427858582492,0.09472542809942487,0.03724908635283358,0.027988118920696796,0.7396878381172838,8.953714929651041e-05,0.0040173382048252024,1.1,2
0.057304801012911355,0.06570167074701405,0.252956831973263,0.056887059027017337,0.0541643220527422,0.08311230278895987,0.00010180233953521301,0.00227338521923345,1.48,2
0.5434938818333062,0.06209483144178689,0.46752959121489523,0.07141866969077842,0.04197411551519073,0.35562273961929697,4.7730876504468065e-05,0.005554148359918191,1.68,2
0.1951338936143796,0.05430549378997093,0.1729569853904208,0.07650302152012188,0.047318492553900623,0.3576743196039892,6.305921291789292e-05,0.004647981947968429,1.78,2
0.6533468697703309,0.0888497164264952,0.2507922019780717,0.029746060180430495,0.10926167444438882,0.3961181309080555,7.287577704778972e-05,0.004130325203279069,0.92,1
0.5642110777935234,0.06008704502923194,0.21204227628950764,0.04114488840388893,0.11593883857876679,0.6583706678149305,4.961540470661199e-05,0.0037570407343918803,1.17,2
0.24689306872281547,0.08218673603176102,0.9182604341572499,0.062017876794195126,0.027154713590403126,0.6424009827068119,4.470869833414029e-05,0.003985952927476903,1.54,2
0.15523243893583816,0.059467704542997116,0.0009146323923343311,0.06752042206404751,0.1113154232940415,0.6886780994069764,9.04226884684208e-05,0.0019099837738516788,1.67,2
0.504990105228253,0.06046457751706294,0.7252120238818854,0.06822963900993943,0.1077701434762836,0.11570444845486887,7.807241083597596e-05,0.004798631279240252,1.65,2
0.6434504072822649,0.09378883980034855,0.4066150738854293,0.0308441236587255,0.10197929929634535,0.2526940392509219,6.843862703337737e-05,0.004601104363503522,0.94,1
0.18480911042637427,0.04808868815358243,0.9929554128645538,0.07939124639287533,0.09068864136926963,0.6361063622992342,2.8809961244146754e-05,0.004129123213933813,1.81,2
0.3642303973114074,0.06947231547051501,0.2463105032556333,0.031712303023524416,0.06506804179075314,0.17142349576640148,0.00010132648040724689,0.0035488294689195597,0.96,1
0.3765840680254442,0.08336457499172939,0.23707271609305658,0.03920799246890086,0.05240160363589076,0.6154506819988071,4.2764293817881404e-06,0.0027804911685589124,1.11,2
0.04797191839318282,0.07810720109094409,0.1533228767016444,0.068486424455866,0.025147265036877975,0.7231353177862432,4.13556247437036e-05,0.005284769192209619,1.67,2
0.41341964822021104,0.06757061256693705,0.8359740065935721,0.04851340791413995,0.057960946335191804,0.6938769895954585,8.565464303389908e-06,0.003839176672984234,1.29,2
0.1231760160246056,0.057071465281392966,0.6991145129539466,0.07682094635793552,0.027783074752132098,0.19378105491776576,1.2529906574789756e-05,0.00280239408551687,1.76,2
0.6325845874206477,0.09235515237755271,0.246188552269989,0.011568096184513973,0.09506071218930322,0.6671598229766234,1.595861340410839e-05,0.0032443255014552286,0.73,1
0.296127406021085,0.06158313451613194,0.07582302532451542,0.013196849584390422,0.12275159643751789,0.38625655893618127,9.21874640423349e-05,0.0028356491240688936,0.99,1
0.7308503732645835,0.05274544218736389,0.04987795312863182,0.07447808486081625,0.11811164533274708,0.1981173489763198,8.43121530437434e-05,0.0028809240560734575,1.76,2
0.6439012711769379,0.08716642074728242,0.6281390393088025,0.07885321974426761,0.03405015054938122,0.1320471481056573,1.8035376088410807e-05,0.0037635848986049252,1.78,2
0.6201407439276792,0.05450518039510446,0.22478615428936569,0.06386184085351454,0.11402729778150521,0.021984544608692588,5.975656148671091e-05,0.003443187960908907,1.58,2
0.6777611496668619,0.09221942788812587,0.43137112397127825,0.06885081523151398,0.10937081085668944,0.6186679324293474,8.578384981698966e-05,0.00534233112641011,1.68,2
0.5627232269411002,0.08866875044059265,0.3435054388143606,0.030105559804727546,0.09900946601617143,0.3862798723450974,4.983915303830466e-05,0.005890037604730822,0.92,1
0.3142295913921971,0.0608655107789329,0.9523762223913199,0.047823755573651885,0.055090327975290954,0.4162842296212252,4.149428568165392e-05,0.004288720688109198,1.28,2
0.038323431047186496,0.07880142405410416,0.7587790326805554,0.03851100340138633,0.04309855127828566,0.6234938080751589,2.2938931075929107e-05,0.0029643955383827593,1.1,2
0.14833422134734509,0.07381393908056998,0.9220714024586427,0.008912201000931985,0.04524820788420243,0.021355082567934627,9.497643972610971e-05,0.0017539922677120535,0.73,1
0.3897718369446208,0.052818764612686586,0.7280473842981224,0.00826901459827823,0.07249923931920622,0.18133169455610912,1.8066889937944985e-05,0.0019241405372513365,0.59,1
0.11039402461063252,0.07108852893081564,0.7947545734457053,0.06294230439953037,0.03881246672248917,0.6192973944701058,4.068437974862559e-05,0.0053761203824489205,1.57,2
0.1529781194624742,0.07142706012858147,0.5246636279893797,0.02677713131038576,0.03584594060632422,0.5948882553340507,2.0301221869918313e-05,0.004584276512669967,0.82,1
0.42482650475542894,0.06529449727873386,0.8984738867364178,0.05546862513523332,0.07378241895473775,0.33093383957623596,6.9084660948828e-05,0.0036252225695290294,1.43,2
0.30884176785085593,0.05259567723351374,0.5279563046017827,0.0588141726593034,0.12593970254229248,0.3256883225699216,3.4403669536463566e-05,0.0038884582361396443,1.5,2
0.6195095344751396,0.09330054364873258,0.5628342864961311,0.03012267883445583,0.06692997512787766,0.13761905283681047,4.440301399365866e-05,0.0028440630494856746,0.89,1
0.6329452785363889,0.05648644593041534,0.6593280038874026,0.02437068484570369,0.062008915082333124,0.3131457085725967,3.8308235493748444e-05,0.002584433350910826,0.75,1
0.057101912260307586,0.06616032591818051,0.36109686849359124,0.0793227702739618,0.1287706349340843,0.5152263370648007,8.828920085495694e-05,0.0019408348337131974,1.85,2
0.5515643455479515,0.05297788987615239,0.9967358934195351,0.07398896972571824,0.11615380423935846,0.1815881420541957,0.00010097352529246409,0.005743662013353227,1.74,2
0.5756179343287413,0.06095443372028146,0.2235056689400972,0.03569614579889732,0.13131053689307487,0.2464227322522604,9.27326536392762e-05,0.002470645026226786,1.06,2
0.7100655477201676,0.05831950656347827,0.5699379314099279,0.0423358837578524,0.10433400007082629,0.5411275343715422,7.558281672277578e-05,0.005711074746659678,1.01,2
0.643067172971791,0.09476855220678562,0.667468232179178,0.07867713829563232,0.11597852454687581,0.18093536660452098,5.83604979523467e-05,0.003817140201654576,1.45,2
0.29062686650607583,0.05702778383651981,0.823321591832947,0.005234055184995159,0.059429327155233524,0.20860838298895243,2.111427918790015e-05,0.0020495480922728296,0.53,1
0.5334847033715726,0.0716236266305099,0.9201506744347412,0.026603495437426024,0.0612383458682125,0.581786119522718,9.680424299909218e-05,0.005671008435151216,0.8,1
0.43873565590608443,0.05181565143221023,0.699968169853458,0.07475443491214648,0.11943781810039718,0.4715603221633342,8.486679679554453e-06,0.004104682763913652,1.39,2
0.18746920740494533,0.06263772939949425,0.3551212701970072,0.04566431225219418,0.04410723630106199,0.18951470108596183,2.352193729231148e-05,0.005345002213844008,1.03,2
0.29671352908415916,0.08040827720478913,0.29618845638426544,0.07323328684199179,0.13142628763339348,0.5934661373901148,7.425608365738683e-05,0.002151049414760936,1.75,2
0.16089078081398167,0.08642695628764664,0.5977427561368923,0.07176594143669791,0.0790639598772746,0.291534178506575,9.896924446209023e-05,0.002499893433627963,1.72,2
0.4162826339513819,0.05259879733671885,0.29405431413548555,0.0058478946795432335,0.06407258542401333,0.09957156948433309,1.1155902735099539e-05,0.0017817715770245943,0.55,1
0.681728751939982,0.09814294382322426,0.9724066717834419,0.014617729051849979,0.06793535298664499,0.21895953654808215,5.5187053304254916e-05,0.004102011676479754,0.65,1
0.6049015442877423,0.055718900541932584,0.4193894396316987,0.032140278766735184,0.06363273261080243,0.6390671652316867,7.181376031848794e-05,0.004129256768305513,0.96,1
0.16098095359291698,0.09562658058821948,0.7750290015176948,0.015040813643709655,0.1318628332825948,0.7273550448002124,2.0023899994017572e-05,0.0022026014022351634,1.05,2
0.17128319358618915,0.08670776557611597,0.6831389338345059,0.06006630740515431,0.12562552196142773,0.2628819989476325,3.585645799998924e-05,0.002112852864456204,1.53,2
0.47306894148541767,0.05599502967559425,0.3455176300774962,0.0040332775283296665,0.027081955982202532,0.2658894286979213,6.829051194056664e-05,0.003876972560173878,0.55,1
0.23124809157767157,0.08357986211288913,0.7588400081733769,0.034818184131396576,0.05300681464955678,0.08276260165520545,7.603031338616113e-05,0.00524376800009929,1.03,2
0.25987794888939186,0.06187642421742204,0.1443289915103563,0.014874514497776367,0.10211158585670947,0.05742092616247069,9.724543689257062e-05,0.002438324868276624,0.79,1
0.22985041350418367,0.060536339890782734,0.13435949843391243,0.03460786462330433,0.04948799214387137,0.1832200806783828,9.151621904725676e-06,0.002232651135866508,1.0,2
0.7161522102982505,0.09274516527820446,0.1614935927398299,0.0050530825850089445,0.06865300757662007,0.4782745839314187,7.183582001316182e-05,0.005728436814980014,0.64,1
0.44002061800590386,0.09274204517499936,0.29481650779576407,0.07642720867418169,0.045390415936593514,0.07604833988712113,2.262064119563389e-05,0.005236021846540989,1.76,2
0.577894796996842,0.05166744652996262,0.13003023844352976,0.05984620559436023,0.12861189106164717,0.3542006216753631,6.731673398996049e-05,0.0017964625579110262,1.52,2
0.6801056419191611,0.08854082620917891,0.7768582663023632,0.001487433250144804,0.08623389144900845,0.36231368797846336,7.583807890400264e-05,0.001990650614355383,0.68,1
0.16882598536022586,0.07341144576709743,0.3005786918674696,0.04896339383843011,0.09499787607313015,0.2016843005406145,6.954161176707362e-05,0.0035636540041776915,1.34,2
0.13489847728609528,0.09298541322500607,0.0642071939418695,0.0022577895879239696,0.05123417474067782,0.41166817465566724,8.3426613871833e-05,0.004821602631171771,0.71,1
0.03575350684755074,0.07094344413177316,0.08442056981245806,0.03532441829622289,0.10641751339656101,0.72989620637216,5.331513064192468e-05,0.004867945998149896,1.08,2
0.5056889442649948,0.07263766017220447,0.6615840971218282,0.07754972790923145,0.06712179064040583,0.734955216107141,6.78304097373676e-05,0.004600169482901662,1.78,2
0.23859717306083805,0.0984767948661821,0.8035960199049365,0.025688850134792773,0.058288355572093095,0.5602445296834486,1.3900759029526464e-05,0.004616463116248436,0.79,1
0.3871117399660533,0.08302760384556614,0.8796019717079188,0.0222161326755971,0.08813220359023352,0.6613780975652174,4.2600421800303695e-05,0.0038829825069001487,0.75,1
0.5908120475792162,0.06655813907684537,0.25902389350907995,0.03316986612611629,0.08947160501392014,0.1300888217566327,7.39567020868121e-05,0.0019556593689713238,0.98,1
0.11217493699458725,0.06207143066774792,0.4569503432102285,0.02621220332934756,0.10615955460385078,0.40488397266083226,8.278688272628874e-06,0.0058446291183545575,0.83,1
0.4507286355043836,0.06965640155962269,0.8911568275977426,0.007046226760533167,0.035204350788558186,0.7605999659157966,6.220833898047001e-05,0.005487771837185838,0.56,1
0.02587958755421793,0.08156895559712875,0.9021019285593435,0.031546003877591135,0.13289797561744365,0.2827217099359659,3.884081955087603e-05,0.0016877492993513943,1.08,2
0.6139864517653977,0.06960023970192875,0.21978616387793867,0.0756226142769454,0.1228309683737359,0.16461598036264932,0.0001016573758273558,0.003977405447688429,1.78,2
0.23638793997693952,0.08540356243633641,0.8353337639189379,0.05579877785142433,0.08749392093647648,0.32470915939540884,1.975918365793041e-06,0.005889369832872341,1.44,2
0.3349918737418798,0.0725222163536115,0.9350286946833791,0.025478530626700524,0.04443133837395373,0.07900914281957504,9.214334465298703e-05,0.005392013352680607,0.79,1
0.04229103332030659,0.05937410144684058,0.341920076000982,0.004177566493183564,0.08655468635789175,0.010444407194797759,1.7808476371764738e-05,0.0036461906058851256,0.73,1
0.23697406304001722,0.07324608029722109,0.8545715319043699,0.06721472510461125,0.03614689253115247,0.26481701188773993,6.591751907064301e-05,0.005235086965939121,1.63,2
0.40140412542717874,0.06328515081457604,0.07216449575517815,0.05221845506250708,0.02757803058356794,0.731061876818008,8.318710861537323e-05,0.005548138413191926,1.39,2
0.4599037157609742,0.05669393279356198,0.7941753062638939,0.062054560429327624,0.05742518576571738,0.3035638975077264,6.792179990101675e-05,0.004779399449716192,1.54,2
0.20998985894385003,0.08712585940561438,0.08097545446799877,0.07879941707940681,0.02652304526466407,0.3549233373517881,4.074110467778705e-05,0.0019217365585608257,1.8,2
0.5029612177022256,0.08124134476058147,0.6381390201316577,0.02733227698872196,0.10940718966078945,0.7561471048126578,7.635175465140974e-05,0.002743095944484343,0.85,1
0.44865466158888667,0.07836460960537411,0.8802117266361417,0.053301845086749164,0.09632735600478924,0.043666014901464795,2.4164819822808714e-05,0.0035477610339459983,1.38,2
0.14427644629528924,0.08047379937209873,0.4165540792154617,0.07594053911475923,0.05679351743997886,0.7295231918294893,8.067545480749894e-06,0.005334852081595197,1.77,2
0.5025779833917512,0.06801990742848786,0.4924990555256227,0.039724008936429175,0.09924096749680862,0.28689481013210083,3.253174687413333e-05,0.00442881922401713,1.12,2
0.6835096643239402,0.07300427229881692,0.29716406426942255,0.054962390970406824,0.1082496822576035,0.023779677095298424,5.537613640146e-05,0.0016850782119174964,1.43,2
0.18474148084217168,0.0773833371473345,0.03615846724361699,0.003947682379687477,0.1110839218134043,0.02636746548508095,8.856652273085767e-05,0.0047772625797690696,0.87,1
0.08703927486658092,0.060742266702326825,0.11481685298436888,0.02776514388328364,0.05084392938760349,0.34198439540287645,9.901651523639147e-06,0.0032831898236184414,0.85,1
0.31398161625012744,0.08550652584210862,0.23917637059542513,0.018083109784019197,0.11070690511636648,0.334407537504864,8.267973563787292e-05,0.005135321850283045,0.87,1
0.7100204613307017,0.06589355709413483,0.5463709034341145,0.07824182582539507,0.0923653735218845,0.5961005525977311,8.749820323164898e-05,0.004398235272898998,1.81,2
0.674154238509479,0.04863314616289233,0.7912179948620125,0.0767426879363198,0.10512441226900197,0.23677098096063762,4.813425377850553e-05,0.003552168328211932,1.76,2
0.05858976311272723,0.09046280978359073,0.42234675103358,0.04966038290594464,0.1154758356174924,0.047675921235181766,1.118741658463372e-05,0.0051319829909906725,1.35,2
